CM004543.1,7132907,7132991
CM004543.1,7132907,7132991
CM004531.1,38550561,38550571
CM004531.1,53105927,53106087
CM004531.1,53105927,53105972
CM004531.1,53105973,53106087
CM004549.1,3702645,3702731
CM004529.1,99443700,99443871
CM004529.1,99443700,99443871
CM004544.1,1518776,1518870
CM004544.1,1518366,1518448
CM004544.1,1518776,1518870
CM004544.1,1518366,1518448
CM004544.1,7881053,7881196
CM004544.1,7881053,7881196
CM004527.1,48630142,48630294
CM004527.1,48630142,48630294
CM004527.1,54433011,54433103
CM004527.1,54433011,54433103
CM004550.1,246618,246826
CM004550.1,246944,247081
CM004550.1,246618,246826
CM004550.1,246944,247081
CM004528.1,5117321,5117400
CM004528.1,5117321,5117400
CM004528.1,26402881,26403061
CM004528.1,26402881,26403061
CM004528.1,80491021,80491077
CM004528.1,80491021,80491077
CM004528.1,85200140,85200192
CM004528.1,85200334,85200428
CM004528.1,85200334,85200428
CM004528.1,85200140,85200192
CM004528.1,85200334,85200428
CM004528.1,85200140,85200192
CM004528.1,85200334,85200428
CM004528.1,85200140,85200192
CM004528.1,85200334,85200428
CM004528.1,86539387,86539669
CM004528.1,107671330,107671422
CM004528.1,107671330,107671422
CM004548.1,3070113,3070268
CM004548.1,3070113,3070268
CM004537.1,20831439,20831534
CM004537.1,20831439,20831534
CM004535.1,10238543,10238721
CM004535.1,10238543,10238721
CM004535.1,29220558,29220683
CM004535.1,29220558,29220683
CM004535.1,34467727,34467851
CM004535.1,34467727,34467851
