CM004536.1,1858477,1858713
CM004536.1,1858477,1858713
CM004536.1,1858477,1858713
CM004536.1,1858477,1858713
CM004547.1,676678,676814
CM004547.1,676903,677043
CM004547.1,676678,676814
CM004547.1,676903,677043
CM004547.1,676678,676814
CM004547.1,676903,677043
CM004533.1,6964412,6964567
CM004533.1,6964412,6964567
CM004533.1,26341714,26341806
CM004533.1,26341714,26341806
CM004530.1,24102865,24103397
CM004530.1,24102865,24102886
CM004530.1,24102887,24103397
CM004530.1,24102865,24102886
CM004530.1,24102887,24103397
CM004530.1,56527957,56528091
CM004530.1,56527957,56528031
CM004530.1,56527957,56528031
CM004530.1,56527957,56528091
CM004549.1,3874569,3874686
CM004549.1,3875843,3875984
CM004549.1,3876114,3876259
CM004549.1,3878567,3878709
CM004549.1,3879493,3879633
CM004549.1,3880822,3880938
CM004549.1,3874569,3874686
CM004549.1,3875843,3875984
CM004549.1,3876114,3876259
CM004549.1,3878567,3878709
CM004549.1,3879493,3879633
CM004549.1,3880822,3880938
CM004529.1,12867446,12871873
CM004529.1,12867446,12871873
CM004529.1,12871730,12871873
CM004529.1,12870676,12870834
CM004529.1,12867446,12867589
CM004529.1,12871730,12871873
CM004529.1,12870676,12870834
CM004529.1,12867446,12867589
CM004529.1,13101793,13117407
CM004529.1,13101793,13117407
CM004529.1,13101793,13101936
CM004529.1,13103273,13103402
CM004529.1,13105491,13105590
CM004529.1,13106605,13106711
CM004529.1,13107593,13107796
CM004529.1,13108332,13108457
CM004529.1,13108646,13108768
CM004529.1,13110400,13110623
CM004529.1,13110940,13111099
CM004529.1,13111368,13111570
CM004529.1,13113066,13113215
CM004529.1,13113674,13113757
CM004529.1,13115629,13117407
CM004529.1,13101793,13101936
CM004529.1,13103273,13103402
CM004529.1,13105491,13105590
CM004529.1,13106605,13106711
CM004529.1,13107593,13107796
CM004529.1,13108332,13108457
CM004529.1,13108646,13108768
CM004529.1,13110400,13110623
CM004529.1,13110940,13111099
CM004529.1,13111368,13111570
CM004529.1,13113066,13113215
CM004529.1,13113674,13113757
CM004529.1,13115629,13115820
CM004529.1,13115821,13117407
CM004529.1,13143661,13147867
CM004529.1,13143661,13147867
CM004529.1,13143661,13144587
CM004529.1,13145461,13145635
CM004529.1,13147665,13147867
CM004529.1,13147853,13147867
CM004529.1,13147665,13147852
CM004529.1,13145461,13145635
CM004529.1,13144201,13144587
CM004529.1,13143661,13144200
CM004529.1,12979085,12999283
CM004529.1,12979085,12999283
CM004529.1,12999204,12999283
CM004529.1,12995581,12995634
CM004529.1,12990845,12991045
CM004529.1,12986882,12987066
CM004529.1,12983161,12983314
CM004529.1,12982445,12982634
CM004529.1,12981968,12982073
CM004529.1,12980213,12980347
CM004529.1,12979085,12979197
CM004529.1,12999204,12999283
CM004529.1,12995581,12995634
CM004529.1,12990845,12991045
CM004529.1,12986882,12987066
CM004529.1,12983161,12983314
CM004529.1,12982445,12982634
CM004529.1,12981968,12982073
CM004529.1,12980213,12980347
CM004529.1,12979085,12979197
CM004532.1,54383400,54383490
CM004532.1,54383887,54384007
CM004532.1,54384683,54384791
CM004532.1,54384683,54384791
CM004532.1,54383887,54384007
CM004532.1,54383400,54383490
CM004535.1,9275509,9275536
CM004535.1,9275509,9275536
