CM004546.1,8332365,8351406
CM004546.1,8211942,8212727
CM004546.1,8196469,8208990
CM004546.1,8186339,8188668
CM004546.1,8213373,8215838
CM004546.1,8265949,8280065
CM004546.1,8167776,8181756
CM004546.1,8230752,8242054
CM004546.1,8250459,8258258
CM004546.1,8189299,8195582
CM004546.1,8161289,8165864
CM004546.1,8216191,8225736
CM004546.1,8646592,8649763
CM004546.1,8566943,8576383
CM004546.1,8594386,8598596
CM004546.1,8543823,8545145
CM004546.1,8654996,8666476
CM004546.1,8639742,8643177
CM004546.1,8532512,8536571
CM004546.1,8361681,8366970
CM004546.1,8747441,8752322
CM004546.1,8850049,8851107
CM004546.1,8697428,8701067
CM004546.1,8863777,8868325
CM004546.1,8970492,8976807
CM004546.1,8719669,8736104
CM004546.1,8800878,8808764
CM004546.1,8755601,8764384
CM004546.1,8878926,8882809
CM004546.1,8842702,8844581
CM004546.1,8997903,9008668
CM004546.1,9171290,9176122
CM004546.1,9147468,9149110
CM004546.1,9166008,9167970
CM004546.1,9107858,9112608
CM004546.1,8979966,8988931
CM004546.1,9246338,9250096
CM004546.1,8989811,8997361
CM004546.1,9123033,9127454
CM004546.1,9055662,9056702
CM004546.1,9253238,9270935
CM004546.1,9085791,9090365
CM004546.1,9193653,9202357
CM004546.1,9229385,9234029
CM004546.1,9039145,9042983
CM004546.1,9402196,9407213
CM004546.1,9339432,9345186
CM004546.1,9412661,9430429
CM004546.1,9458559,9473794
CM004546.1,9348843,9357817
